Latitude,Longitude,CommonName,Diameter
42.359204511728905,-71.09120543234971,Elm genus,44.0
42.376470210419214,-71.11288489926139,White oak,0.0
42.35856700086097,-71.09694502611909,Arborvitae genus,6.0
42.35898538394418,-71.09106393363189,Elm genus,40.0
42.362662389412904,-71.09129402906792,London planetree,6.0
42.382179620274584,-71.1235481005064,Red maple,0.0
42.375642690805314,-71.11815460011391,Japanese yew,0.0
42.38818526613519,-71.11976610604304,Common hackberry,2.0
42.37065269096136,-71.11628220012446,Honeylocust,0.0
42.377960311205314,-71.11422991017835,Red maple,0.0
42.36044130314329,-71.09179755014911,White birch,2.0
42.37712160031012,-71.1165940599742,River birch,0.0
42.36161798706441,-71.08553262083943,Pin oak,3.0
42.366986510827246,-71.11468554998872,Gray birch,0.0
42.35377622758691,-71.10700029858774,Norway maple,26.0
42.365918060158634,-71.11489311076775,Norway maple,0.0
42.37654445042465,-71.11271674963619,Japanese tree lilac,0.0
42.377920567788145,-71.14530704409114,Scarlet oak,1.5
42.37474927047593,-71.12268395982933,Slippery elm,0.0
42.37225755035827,-71.11429800040692,Sweetgum,0.0
42.35446871307159,-71.10299430950401,Red pine,21.0
42.3649387008747,-71.11529146977281,Honeylocust,0.0
42.361916858654226,-71.0911687813276,Hardy rubber tree,2.0
42.38226165007184,-71.12607331025416,Norway maple,0.0
42.38044672020458,-71.11457803036119,Hedge maple,0.0
42.35838682136871,-71.09920701203147,Bald cypress,3.0
42.3763729409368,-71.12217118990392,Japanese yew,0.0
42.35943370371088,-71.10233923467287,Eastern redbud,5.0
42.3754631510337,-71.13909454973069,Beech-American,0.0
42.3662720444702,-71.08048543725155,Yellowwood,1.3
42.35752639384988,-71.10077702176322,Sweetgum,4.0
42.36254772703326,-71.08958042932461,Ginkgo,4.0
42.39570114104664,-71.13728132536124,Sweetgum,1.0
42.38160856127927,-71.11931178974925,Apple genus,0.0
42.377950501108856,-71.11001809995666,Japanese cherry,0.0
42.37506884846441,-71.12843161793026,Black tupelo,1.8
42.35952814491607,-71.09249236779888,Persian ironwood,7.0
42.35555094337491,-71.10385082581121,Apple genus,18.0
42.37535798087747,-71.11283962993006,Chinese elm,0.0
42.37984269108625,-71.11067632981818,Apple genus,0.0
42.367171986607076,-71.11340015136663,,0.0
42.381443900398025,-71.12286380904133,Honeylocust,0.0
42.364603902787465,-71.11594375308627,Pin oak,7.2
42.365916235173316,-71.09192106421096,Sweetgum,1.7
42.36981508094177,-71.1153722702455,White ash,0.0
42.36856545049184,-71.11560500967977,American elm,0.0
42.36840557892421,-71.09711910569209,Kentucky coffeetree,1.8
42.35881924208987,-71.09390644063564,Northern red oak,24.0
42.360473394637104,-71.0889160381759,Carolina silverbell,0.0
42.38113041100745,-71.12733306945053,Northern red oak,0.0
42.36147409516149,-71.08684231382412,Green ash,15.0
42.382022561015454,-71.12840705046396,Norway maple,0.0
42.358781543294896,-71.10156902676158,Honeylocust,9.0
42.37871813106273,-71.11627225981755,Pin oak,0.0
42.380008260886484,-71.11832668026888,Apple genus,0.0
42.37902052083719,-71.11404620025974,Ginkgo,0.0
42.359505682431035,-71.08891431053044,Norway maple,21.0
42.37242535045958,-71.11324014043927,Flowering dogwood,0.0
42.38015662151466,-71.15131160404495,Eastern redbud,1.2
42.357761431896876,-71.0921959345044,Flowering dogwood,6.0
42.374406160254495,-71.12544567953611,Apple genus,0.0
42.377344020734355,-71.11902623022475,English oak,0.0
42.37312321134984,-71.11675231963866,Kousa dogwood,0.0
42.36186303948275,-71.08600227485985,Chinese elm,5.0
42.35768395555762,-71.09426676227515,London planetree,10.0
42.36160124417182,-71.08535856023559,Pin oak,3.0
42.365902661269146,-71.07778927123526,,0.0
42.37490125096479,-71.11481100047806,Red horsechestnut,0.0
42.37826699301588,-71.13914837363004,,0.0
42.37143149083338,-71.12131011063752,Japanese cherry,0.0
42.36214871769426,-71.09027001668987,Red maple,6.0
42.37509372128812,-71.13816203978422,Beech-American,0.0
42.35895205148957,-71.09025719984068,American witch hazel,3.0
42.38553430376969,-71.15920426035382,Red maple,0.0
42.35993579627794,-71.0996975226591,Honeylocust,6.0
42.381603070898386,-71.12408035999455,Sweetgum,0.0
42.370133541145584,-71.12283038016247,Japanese tree lilac,0.0
42.3754050711753,-71.13905822038701,Beech-American,0.0
42.361832921056944,-71.096833349042,Common hackberry,1.1
42.36106032469475,-71.09101664593562,Red maple,9.0
42.35963300050288,-71.11385265977569,Pin oak,0.0
42.3586260487641,-71.09366115650752,Quaking aspen,3.0
42.36238299924493,-71.08667256875597,American elm,3.0
42.37522274163311,-71.12353713059221,Downy serviceberry,0.0
42.38213780116168,-71.12336928930227,River birch,0.0
42.35974808561764,-71.0866765760223,Japanese maple,9.0
42.381340930933625,-71.1272505704279,Northern red oak,0.0
42.37898425136886,-71.1189503201787,Japanese cypress,0.0
42.37720497165971,-71.11538424022051,Paper birch,0.0
42.3696789886366,-71.0865866343502,Carolina silverbell,0.0
42.358356629825046,-71.09376811224716,Quaking aspen,2.0
42.37594895125911,-71.13783824054427,Eastern white pine,0.0
42.36996125670051,-71.08229157759229,Japanese cherry,2.2
42.37088105100501,-71.11914754057331,Swamp white oak,0.0
42.37540431076349,-71.12396211967177,Littleleaf linden,0.0
42.36467329664402,-71.11560580039668,Cherry Genus,14.2
42.35941181634493,-71.0941460213298,Northern red oak,18.0
42.371633210448415,-71.11053683677441,Red maple,0.0
42.37532780138908,-71.11579640017062,American holly,0.0
42.377113741753895,-71.11766946032014,Magnolia genus,0.0
42.388063740647134,-71.11839111743699,,1.7
42.37662877139522,-71.11899551969982,Horsechestnut,0.0
42.361814333159096,-71.08596210638356,Chinese elm,4.0
42.380401411106554,-71.11371427945636,Kousa dogwood,0.0
42.365957331099274,-71.11575147000978,River birch,0.0
42.35511397463639,-71.10007936421722,Eastern arborvitae,8.0
42.380990970828265,-71.12706407001534,Northern red oak,0.0
42.38356902104403,-71.12540488946797,Eastern redbud,0.0
42.381944501150834,-71.12856380010277,Norway maple,0.0
42.35432467858571,-71.10369168311527,Red pine,14.0
42.37308568024252,-71.1142471497199,European hornbeam,0.0
42.360568725256684,-71.08621995002684,English oak,5.0
42.35836084241676,-71.09885548952504,Bald cypress,5.0
42.36071625038625,-71.0842519645922,Eastern redbud,3.0
42.38086912135484,-71.12452994066348,Callery pear,0.0
42.378036260230125,-71.1149189394862,River birch,0.0
42.379864230474126,-71.1126612301031,Red maple,0.0
42.357393106216996,-71.09440794416192,Star magnolia,7.0
42.380287520744126,-71.1123560902005,False cypress,0.0
42.37357298132744,-71.11587077986083,Apple genus,0.0
42.35952814054801,-71.08673631192593,European beech,39.0
42.38110376106861,-71.12859799998371,Northern red oak,0.0
42.356737830167646,-71.09503056796342,Apple genus,12.0
42.37022644074928,-71.11495774021806,Silver maple,0.0
42.3754801407317,-71.11629445991964,Littleleaf linden,0.0
42.37967484029778,-71.11178032982285,Amur maple,0.0
42.380787321194994,-71.11620283950917,Pin oak,0.0
42.35696642545749,-71.09565105123633,Japanese cherry,5.0
42.37316974097259,-71.11693601071853,Japanese tree lilac,0.0
42.366473050841655,-71.0859246684616,London planetree,0.0
42.36989384640554,-71.08003678019944,Paperbark maple,1.2
42.358552013681894,-71.09703502600155,Japanese umbrella pine,11.0
42.37823512115033,-71.11826870965247,Northern red oak,0.0
42.35500051140823,-71.10187819981097,Red maple,11.0
42.36055642393576,-71.08782449242288,Pin oak,7.0
42.371024450641315,-71.12162158908538,Japanese cherry,0.0
42.37019653089103,-71.1194562497878,Saucer magnolia,0.0
42.38144675083551,-71.12918933912111,Northern red oak,0.0
42.35808920411603,-71.10048592310386,Apple genus,13.0
42.375116501012,-71.13820800961062,Japanese yew,0.0
42.37983420161978,-71.11834102949597,Sugar maple,0.0
42.36684538724021,-71.08905901884019,Eastern hophornbeam,2.3
42.380414330794885,-71.11849888960522,Honeylocust,0.0
42.38189830089582,-71.12671509991695,Northern red oak,0.0
42.3603668205097,-71.08423046189067,Apple genus,14.0
42.37799482045054,-71.11020179991326,Western red cedar,0.0
42.370778800617906,-71.11693199999213,Yellowwood,0.0
42.373949991263224,-71.11746704054269,American elm,0.0
42.37647979141938,-71.11186129910689,Norway maple,0.0
42.37231905087535,-71.11329875984829,Apple genus,0.0
42.37728937370188,-71.12127433506654,American linden,1.2
42.35921938179944,-71.09061519501812,Honeylocust,7.0
42.37787726099072,-71.1192973504111,American elm,0.0
42.36754208600096,-71.08602118866138,,0.0
42.37581745169638,-71.13879736956387,Fir genus,0.0
42.37925970066784,-71.11586320023147,Yellowwood,0.0
42.35641101116641,-71.09719219683106,Katsura katsura,12.0
42.380364370735236,-71.11825846946863,Fringetree,0.0
42.3699126903641,-71.1148384796089,False cypress,0.0
42.38293096119683,-71.1269019105617,Japanese maple,0.0
42.35688412985798,-71.09461181133182,Apple genus,13.0
42.36911939057618,-71.1161325299225,Kousa dogwood,0.0
42.36669788068659,-71.07939687163189,Autumn cherry,1.8
42.38054650096967,-71.11565112045096,Japanese pagoda tree,0.0
42.3601282218984,-71.0926249039988,White birch,3.0
42.37642240086909,-71.12238554040697,Cornelian cherry,0.0
42.36916929150067,-71.11519831984783,Flowering dogwood,0.0
42.37147973030579,-71.12394003001104,Littleleaf linden,0.0
42.36967367094811,-71.11660955973527,Littleleaf linden,0.0
42.36389807043774,-71.11505635932556,Honeylocust,0.0
42.37560039066779,-71.11288962093018,Northern red oak,0.0
42.3575613265984,-71.10232335149692,Red maple,3.0
42.35912336038927,-71.11426848997745,Eastern redbud,0.0
42.37299510123838,-71.11453400056884,Green ash,0.0
42.35806554046981,-71.10317768857364,Red maple,3.0
42.36691799075366,-71.11401890013289,Kousa dogwood,0.0
42.37023514089855,-71.11603279011001,Japanese zelkova,0.0
42.35738883036469,-71.09576740771361,Arborvitae genus,7.0
42.38042541093437,-71.11576090960332,Japanese pagoda tree,0.0
42.38126696087923,-71.12865454942434,Norway maple,0.0
42.370406751704415,-71.12282051940116,European beech,0.0
42.361020048221064,-71.08863858661076,American witch hazel,3.0
42.36866395052705,-71.11565213941064,American elm,0.0
42.37242713896035,-71.09937675250674,American elm,1.8
42.379246210720325,-71.11929694989458,Tuliptree,0.0
42.37395833018702,-71.11763300031073,Japanese zelkova,0.0
42.3878644283037,-71.13235432226128,,0.0
42.3771140311956,-71.11588747042698,Silver maple,0.0
42.379868660185096,-71.15230663217855,Eastern hophornbeam,2.0
42.380343610202154,-71.113826769139,Kousa dogwood,0.0
42.38321058072316,-71.11875801904453,Pawpaw,0.0
42.35402603721737,-71.10391698706367,Sugar maple,27.0
42.38328381077073,-71.12553033028635,Japanese snowbell,0.0
42.380883611055836,-71.12821742035747,Northern red oak,0.0
42.37327870081859,-71.11319524975816,Cherry plum,0.0
42.365339551204585,-71.11505966952278,Honeylocust,0.0
42.36060583167435,-71.09249785864576,Honeylocust,8.0
42.37489882054233,-71.12345465941307,Eastern white pine,0.0
42.37859875114499,-71.11940116998947,Deodar cedar,0.0
42.3790160103263,-71.11647059076739,Swamp white oak,0.0
42.3728774312364,-71.11607511988518,Honeylocust,0.0
42.38522019018049,-71.11745608693064,Common hackberry,1.6
42.38782547783324,-71.1324562460603,,0.0
42.38112390135211,-71.12325126969368,River birch,0.0
42.38125972112135,-71.12880317914785,Northern red oak,0.0
42.37814681026744,-71.11837368993118,Eastern redbud,0.0
42.37524864113167,-71.14220035564342,American elm,1.8
42.377971741623,-71.1098847197683,Norway maple,0.0
42.380404141041566,-71.11334529027097,Honeylocust,0.0
42.374377780340446,-71.11835573062277,Three flowered maple,0.0
42.37608371130955,-71.11723117050317,Ginkgo,0.0
42.376268224648655,-71.12607299236399,Willow oak,1.7
42.38021421061225,-71.11390814087535,River birch,0.0
42.365040970721026,-71.11493775935477,Magnolia genus,0.0
42.38133721127545,-71.12376639931672,Pin oak,0.0
42.37456022103441,-71.11811031961254,Pin oak,0.0
42.37924845431268,-71.14071653000565,,0.0
42.3610444013268,-71.08890605470472,American witch hazel,3.0
42.374501921083535,-71.11640065986359,Honey locust,0.0
42.38042857161605,-71.1158163295716,Japanese pagoda tree,0.0
42.369766511611225,-71.11822868987556,Northern red oak,0.0
42.36450853067557,-71.11525280042233,Honeylocust,0.0
42.366709310731665,-71.11424288011305,Japanese pagoda tree,0.0
42.37521425061165,-71.11339011068047,Japanese zelkova,0.0
42.36920383085852,-71.11627128925457,Flowering dogwood,0.0
42.37313087232893,-71.13845231123315,,0.0
42.37620334078479,-71.12195654013446,Sugar maple,0.0
42.381940871147414,-71.12495730061275,Flowering dogwood,0.0
42.36456802059037,-71.1150570000748,Sweetgum,0.0
42.36116241305616,-71.09948529377894,London planetree,0.0
42.36955426097554,-71.11527409985614,Chinese elm,0.0
42.36048734452478,-71.10354795228861,Paperbark maple,1.0
42.37861806103547,-71.11893936004162,Ginkgo,0.0
42.39786936978933,-71.14854086491972,Northern red oak,6.7
42.37738451055198,-71.13417812805052,Yellowwood,1.5
42.377910990987395,-71.11554636946232,River birch,0.0
42.37535781072766,-71.11418105046401,Honeylocust,0.0
42.3753974211048,-71.13885216961397,Kousa dogwood,0.0
42.37723632107058,-71.11430596978323,Austrian pine,0.0
42.37877826035589,-71.11534601947808,Japanese maple,0.0
42.3714850310215,-71.12427026071376,Swamp white oak,0.0
42.35993703930556,-71.09311699717838,White birch,2.0
42.381548221093226,-71.12852447940541,Magnolia genus,0.0
42.35484663641436,-71.10291384313433,Red pine,12.0
42.38342762072607,-71.1267506805094,Hardy rubber tree,0.0
42.364512325651496,-71.11575390545136,Japanese zelkova,15.2
42.36210606100745,-71.09205518516025,European hornbeam,6.0
42.37672196055233,-71.11517533990798,Viburnum genus,0.0
42.35833285446209,-71.09390201977088,London planetree,22.0
42.3660592663012,-71.0943547845342,Eastern arborvitae,3.0
42.3769902703393,-71.11354575051409,Chinese elm,0.0
42.37509390092571,-71.13844253939013,Sugar maple,0.0
42.35451718630104,-71.10248139801953,Sugar maple,4.0
42.378519379291575,-71.15217629783884,Okame cherry,1.5
42.36071847059762,-71.08646067916666,London planetree,5.0
42.360620885742264,-71.08606949840693,English oak,4.0
42.3583372739412,-71.1016394694319,Honeylocust,9.0
42.36600990157726,-71.09438822039235,Eastern arborvitae,3.0
42.37106550147022,-71.11775300024027,Pin oak,0.0
42.36120644379623,-71.0896602897589,Flowering dogwood,4.0
42.35624749311277,-71.0975158365897,Red maple,27.0
42.3600339538319,-71.10267637450642,Honeylocust,10.0
42.37860647078288,-71.11913306002485,Ginkgo,0.0
42.369679750655656,-71.11474698054015,Hawthorne genus,0.0
42.370665740521936,-71.12225649060677,Littleleaf linden,0.0
42.366590430306076,-71.11509598967353,River birch,0.0
42.398260072824684,-71.14663381422763,Swamp white oak,5.2
42.35855204236914,-71.09410357140898,London planetree,25.0
42.379891079515794,-71.1526212639565,Swamp white oak,1.9
42.371637441331266,-71.12405405944331,Yellow birch,0.0
42.382608339987065,-71.13489483753457,,0.0
42.38284755030398,-71.12650260956937,Katsura,0.0
42.37951926080765,-71.1266773003345,White ash,0.0
42.389202555974435,-71.12130871420734,Eastern redbud,0.9
42.35961117577369,-71.09008202523103,London planetree,36.0
42.3770679611049,-71.11294381945544,Pin oak,0.0
42.37283249051846,-71.11589566954586,Honeylocust,0.0
42.36509530856398,-71.07886582961791,Accolade elm,1.3
42.381602101378874,-71.12541524077854,European beech,0.0
42.374990351117354,-71.12112670984172,Apple genus,0.0
42.35939343263127,-71.08708443350939,European beech,30.0
42.36181572121905,-71.08896596155357,London planetree,9.0
42.383251700352226,-71.11894328988124,Norway maple,0.0
42.37407171056399,-71.11731311021158,Common buckthorn,0.0
42.36169332960584,-71.08603008292009,Regal prince oak,2.0
42.37034907065057,-71.11667711968272,Apple genus,0.0
42.372648911569364,-71.11495932054991,Sweetgum,0.0
42.37721459119789,-71.11618835930763,Red maple,0.0
42.3877906883517,-71.13255399742978,,0.0
42.367275977211975,-71.08140616896172,London planetree,1.2
42.377942260944,-71.11817148956001,Northern red oak,0.0
42.378773775715686,-71.10853908489663,Black tupelo,1.7
42.37682067107182,-71.11453048008038,Apple genus,0.0
42.354752817059236,-71.10279940290285,Red pine,9.0
42.36805412089987,-71.11481546041207,Japanese maple,0.0
42.38169546112996,-71.12920322013525,Black cherry,0.0
42.37938815092041,-71.11299892003444,Honeylocust,0.0
42.3755275405716,-71.12421916966356,American elm,0.0
42.36832021051963,-71.11525998947765,Japanese zelkova,0.0
42.361710826984066,-71.08257791786696,"maple, Freeman",8.0
42.36123932615628,-71.09126622042974,London planetree,10.0
42.38041012096721,-71.12488684970681,Silver maple,0.0
42.37183518150636,-71.12250021009805,Honeylocust,0.0
42.38170979080391,-71.12962906098507,Littleleaf linden,0.0
42.360029211555876,-71.10208526612473,Red maple,9.0
42.36694690123783,-71.11588191070192,Kousa dogwood,0.0
42.37991559062374,-71.11331245015378,Tuliptree,0.0
42.37151530995817,-71.0856523080291,,0.0
42.3773532710745,-71.11497522002045,Eastern redbud,0.0
42.371768791766094,-71.09660127108087,Mulberry genus,14.0
42.378787190988646,-71.11512205023372,Apple genus,0.0
42.38113708029641,-71.11908807929576,Ginkgo,0.0
42.36093391421273,-71.08278814545636,Kentucky coffeetree,10.0
42.38327799068297,-71.12607553935504,Ginkgo,0.0
42.38240145126188,-71.12481309019974,Japanese yew,0.0
42.3951613102019,-71.13796332569856,River birch,1.0
42.365118092741696,-71.07904659252313,Accolade elm,1.0
42.37634064092074,-71.11364362947387,Apple genus,0.0
42.364980217886085,-71.10730363603372,,0.0
42.35863361265102,-71.09010520705506,American witch hazel,3.0
42.37216988077184,-71.11887232972227,Yellowwood,0.0
42.38038210101855,-71.11635320049808,Eastern redbud,0.0
42.375530620504314,-71.11831510942969,Goldenrain tree,0.0
42.371247721021085,-71.11756909954836,Apple genus,0.0
